"time","Gateway"
2023-07-19 04:33:09,52
2023-07-19 04:33:10,52
2023-07-19 04:33:11,52
2023-07-19 04:33:12,52
2023-07-19 04:33:13,52
2023-07-19 04:33:14,52
2023-07-19 04:33:15,52
2023-07-19 04:33:16,52
2023-07-19 04:33:17,52
2023-07-19 04:33:18,52
2023-07-19 04:33:19,52
2023-07-19 04:33:20,52
2023-07-19 04:33:21,52
2023-07-19 04:33:22,52
2023-07-19 04:33:23,52
2023-07-19 04:33:24,52
2023-07-19 04:33:25,52
2023-07-19 04:33:26,52
2023-07-19 04:33:27,52
2023-07-19 04:33:28,52
2023-07-19 04:33:29,52
2023-07-19 04:33:30,52
2023-07-19 04:33:31,52
2023-07-19 04:33:32,52
2023-07-19 04:33:33,52
2023-07-19 04:33:34,52
2023-07-19 04:33:35,52
2023-07-19 04:33:36,52
2023-07-19 04:33:37,52
2023-07-19 04:33:38,52
2023-07-19 04:33:39,52
2023-07-19 04:33:40,52
2023-07-19 04:33:41,52
2023-07-19 04:33:42,52
2023-07-19 04:33:43,52
2023-07-19 04:33:44,52
2023-07-19 04:33:45,52
2023-07-19 04:33:46,52
2023-07-19 04:33:47,52
2023-07-19 04:33:48,52
2023-07-19 04:33:49,52
2023-07-19 04:33:50,52
2023-07-19 04:33:51,52
2023-07-19 04:33:52,52
2023-07-19 04:33:53,52
2023-07-19 04:33:54,52
2023-07-19 04:33:55,52
2023-07-19 04:33:56,52
2023-07-19 04:33:57,52
2023-07-19 04:33:58,52
2023-07-19 04:33:59,52
2023-07-19 04:34:00,52
2023-07-19 04:34:01,52
2023-07-19 04:34:02,52
2023-07-19 04:34:03,52
2023-07-19 04:34:04,52
2023-07-19 04:34:05,52
2023-07-19 04:34:06,52
2023-07-19 04:34:07,52
2023-07-19 04:34:08,52
2023-07-19 04:34:09,52
2023-07-19 04:34:10,52
2023-07-19 04:34:11,52
2023-07-19 04:34:12,52
2023-07-19 04:34:13,52
2023-07-19 04:34:14,52
2023-07-19 04:34:15,52
2023-07-19 04:34:16,52
2023-07-19 04:34:17,52
2023-07-19 04:34:18,52
2023-07-19 04:34:19,52
2023-07-19 04:34:20,52
2023-07-19 04:34:21,52
2023-07-19 04:34:22,52
2023-07-19 04:34:23,52
2023-07-19 04:34:24,52
2023-07-19 04:34:25,52
2023-07-19 04:34:26,52
2023-07-19 04:34:27,52
2023-07-19 04:34:28,52
2023-07-19 04:34:29,52
2023-07-19 04:34:30,52
2023-07-19 04:34:31,52
2023-07-19 04:34:32,52
2023-07-19 04:34:33,52
2023-07-19 04:34:34,52
2023-07-19 04:34:35,52
2023-07-19 04:34:36,52
2023-07-19 04:34:37,52
2023-07-19 04:34:38,52
2023-07-19 04:34:39,52
2023-07-19 04:34:40,52
2023-07-19 04:34:41,52
2023-07-19 04:34:42,52
2023-07-19 04:34:43,52
2023-07-19 04:34:44,52
2023-07-19 04:34:45,52
2023-07-19 04:34:46,52
2023-07-19 04:34:47,52
2023-07-19 04:34:48,52
2023-07-19 04:34:49,52
2023-07-19 04:34:50,52
2023-07-19 04:34:51,52
2023-07-19 04:34:52,52
2023-07-19 04:34:53,52
2023-07-19 04:34:54,52
2023-07-19 04:34:55,52
2023-07-19 04:34:56,52
2023-07-19 04:34:57,52
2023-07-19 04:34:58,52
2023-07-19 04:34:59,52
2023-07-19 04:35:00,52
2023-07-19 04:35:01,52
2023-07-19 04:35:02,52
2023-07-19 04:35:03,52
2023-07-19 04:35:04,52
2023-07-19 04:35:05,52
2023-07-19 04:35:06,52
2023-07-19 04:35:07,52
2023-07-19 04:35:08,52
2023-07-19 04:35:09,52
2023-07-19 04:35:10,52
2023-07-19 04:35:11,52
2023-07-19 04:35:12,52
2023-07-19 04:35:13,52
2023-07-19 04:35:14,52
2023-07-19 04:35:15,52
2023-07-19 04:35:16,52
2023-07-19 04:35:17,52
2023-07-19 04:35:18,52
2023-07-19 04:35:19,52
2023-07-19 04:35:20,52
2023-07-19 04:35:21,52
2023-07-19 04:35:22,52
2023-07-19 04:35:23,52
2023-07-19 04:35:24,52
2023-07-19 04:35:25,52
2023-07-19 04:35:26,52
2023-07-19 04:35:27,52
2023-07-19 04:35:28,52
2023-07-19 04:35:29,52
2023-07-19 04:35:30,52
2023-07-19 04:35:31,52
2023-07-19 04:35:32,52
2023-07-19 04:35:33,52
2023-07-19 04:35:34,52
2023-07-19 04:35:35,52
2023-07-19 04:35:36,52
2023-07-19 04:35:37,52
2023-07-19 04:35:38,52
2023-07-19 04:35:39,52
2023-07-19 04:35:40,52
2023-07-19 04:35:41,52
2023-07-19 04:35:42,52
2023-07-19 04:35:43,52
2023-07-19 04:35:44,52
2023-07-19 04:35:45,52
2023-07-19 04:35:46,52
2023-07-19 04:35:47,52
2023-07-19 04:35:48,52
2023-07-19 04:35:49,52
2023-07-19 04:35:50,52
2023-07-19 04:35:51,52
2023-07-19 04:35:52,52
2023-07-19 04:35:53,52
2023-07-19 04:35:54,52
2023-07-19 04:35:55,52
2023-07-19 04:35:56,52
2023-07-19 04:35:57,52
2023-07-19 04:35:58,52
2023-07-19 04:35:59,52
2023-07-19 04:36:00,52
2023-07-19 04:36:01,52
2023-07-19 04:36:02,52
2023-07-19 04:36:03,52
2023-07-19 04:36:04,52
2023-07-19 04:36:05,52
2023-07-19 04:36:06,52
2023-07-19 04:36:07,52
2023-07-19 04:36:08,52
2023-07-19 04:36:09,52
2023-07-19 04:36:10,52
2023-07-19 04:36:11,52
2023-07-19 04:36:12,52
2023-07-19 04:36:13,52
2023-07-19 04:36:14,52
2023-07-19 04:36:15,52
2023-07-19 04:36:16,52
2023-07-19 04:36:17,52
2023-07-19 04:36:18,52
2023-07-19 04:36:19,52
2023-07-19 04:36:20,52
2023-07-19 04:36:21,52
2023-07-19 04:36:22,52
2023-07-19 04:36:23,52
2023-07-19 04:36:24,52
2023-07-19 04:36:25,52
2023-07-19 04:36:26,52
2023-07-19 04:36:27,52
2023-07-19 04:36:28,52
2023-07-19 04:36:29,52
2023-07-19 04:36:30,52
2023-07-19 04:36:31,52
2023-07-19 04:36:32,52
2023-07-19 04:36:33,52
2023-07-19 04:36:34,52
2023-07-19 04:36:35,52
2023-07-19 04:36:36,52
2023-07-19 04:36:37,52
2023-07-19 04:36:38,52
2023-07-19 04:36:39,52
2023-07-19 04:36:40,52
2023-07-19 04:36:41,52
2023-07-19 04:36:42,52
2023-07-19 04:36:43,52
2023-07-19 04:36:44,52
2023-07-19 04:36:45,52
2023-07-19 04:36:46,52
2023-07-19 04:36:47,52
2023-07-19 04:36:48,52
2023-07-19 04:36:49,52
2023-07-19 04:36:50,52
2023-07-19 04:36:51,52
2023-07-19 04:36:52,52
2023-07-19 04:36:53,52
2023-07-19 04:36:54,52
2023-07-19 04:36:55,52
2023-07-19 04:36:56,52
2023-07-19 04:36:57,52
2023-07-19 04:36:58,52
2023-07-19 04:36:59,52
2023-07-19 04:37:00,52
2023-07-19 04:37:01,52
2023-07-19 04:37:02,52
2023-07-19 04:37:03,52
2023-07-19 04:37:04,52
2023-07-19 04:37:05,52
2023-07-19 04:37:06,52
2023-07-19 04:37:07,52
2023-07-19 04:37:08,52
2023-07-19 04:37:09,52
2023-07-19 04:37:10,52
2023-07-19 04:37:11,52
2023-07-19 04:37:12,52
2023-07-19 04:37:13,52
2023-07-19 04:37:14,52
2023-07-19 04:37:15,52
2023-07-19 04:37:16,52
2023-07-19 04:37:17,52
2023-07-19 04:37:18,52
2023-07-19 04:37:19,52
2023-07-19 04:37:20,52
2023-07-19 04:37:21,52
2023-07-19 04:37:22,52
2023-07-19 04:37:23,52
2023-07-19 04:37:24,52
2023-07-19 04:37:25,52
2023-07-19 04:37:26,52
2023-07-19 04:37:27,52
2023-07-19 04:37:28,52
2023-07-19 04:37:29,52
2023-07-19 04:37:30,52
2023-07-19 04:37:31,52
2023-07-19 04:37:32,52
2023-07-19 04:37:33,52
2023-07-19 04:37:34,52
2023-07-19 04:37:35,52
2023-07-19 04:37:36,52
2023-07-19 04:37:37,52
2023-07-19 04:37:38,52
2023-07-19 04:37:39,52
2023-07-19 04:37:40,52
2023-07-19 04:37:41,52
2023-07-19 04:37:42,52
2023-07-19 04:37:43,52
2023-07-19 04:37:44,52
2023-07-19 04:37:45,52
2023-07-19 04:37:46,52
2023-07-19 04:37:47,52
2023-07-19 04:37:48,52
2023-07-19 04:37:49,52
2023-07-19 04:37:50,52
2023-07-19 04:37:51,52
2023-07-19 04:37:52,52
2023-07-19 04:37:53,52
2023-07-19 04:37:54,52
2023-07-19 04:37:55,52
2023-07-19 04:37:56,52
2023-07-19 04:37:57,52
2023-07-19 04:37:58,52
2023-07-19 04:37:59,52
2023-07-19 04:38:00,52
2023-07-19 04:38:01,52
2023-07-19 04:38:02,52
2023-07-19 04:38:03,52
2023-07-19 04:38:04,52
2023-07-19 04:38:05,52
2023-07-19 04:38:06,52
2023-07-19 04:38:07,52
2023-07-19 04:38:08,52
2023-07-19 04:38:09,52
2023-07-19 04:38:10,52
2023-07-19 04:38:11,52
2023-07-19 04:38:12,52
2023-07-19 04:38:13,52
2023-07-19 04:38:14,52
2023-07-19 04:38:15,52
2023-07-19 04:38:16,52
2023-07-19 04:38:17,52
2023-07-19 04:38:18,52
2023-07-19 04:38:19,52
2023-07-19 04:38:20,52
2023-07-19 04:38:21,52
2023-07-19 04:38:22,52
2023-07-19 04:38:23,52
2023-07-19 04:38:24,52
2023-07-19 04:38:25,52
2023-07-19 04:38:26,52
2023-07-19 04:38:27,52
2023-07-19 04:38:28,52
2023-07-19 04:38:29,52
2023-07-19 04:38:30,52
2023-07-19 04:38:31,52
2023-07-19 04:38:32,51
2023-07-19 04:38:33,52
2023-07-19 04:38:34,51
2023-07-19 04:38:35,51
2023-07-19 04:38:36,51
2023-07-19 04:38:37,52
2023-07-19 04:38:38,52
2023-07-19 04:38:39,52
2023-07-19 04:38:40,51
2023-07-19 04:38:41,51
2023-07-19 04:38:42,51
2023-07-19 04:38:43,51
2023-07-19 04:38:44,51
2023-07-19 04:38:45,51
2023-07-19 04:38:46,51
2023-07-19 04:38:47,51
2023-07-19 04:38:48,51
2023-07-19 04:38:49,52
2023-07-19 04:38:50,52
2023-07-19 04:38:51,52
2023-07-19 04:38:52,52
2023-07-19 04:38:53,52
2023-07-19 04:38:54,52
2023-07-19 04:38:55,52
2023-07-19 04:38:56,52
2023-07-19 04:38:57,52
2023-07-19 04:38:58,52
2023-07-19 04:38:59,52
2023-07-19 04:39:00,52
2023-07-19 04:39:01,52
2023-07-19 04:39:02,52
2023-07-19 04:39:03,52
2023-07-19 04:39:04,52
2023-07-19 04:39:05,52
2023-07-19 04:39:06,52
2023-07-19 04:39:07,52
2023-07-19 04:39:08,52
2023-07-19 04:39:09,52
2023-07-19 04:39:10,52
2023-07-19 04:39:11,52
2023-07-19 04:39:12,52
2023-07-19 04:39:13,52
2023-07-19 04:39:14,52
2023-07-19 04:39:15,52
2023-07-19 04:39:16,52
2023-07-19 04:39:17,52
2023-07-19 04:39:18,52
2023-07-19 04:39:19,52
2023-07-19 04:39:20,52
2023-07-19 04:39:21,52
2023-07-19 04:39:22,52
2023-07-19 04:39:23,52
2023-07-19 04:39:24,52
2023-07-19 04:39:25,52
2023-07-19 04:39:26,52
2023-07-19 04:39:27,52
2023-07-19 04:39:28,52
2023-07-19 04:39:29,52
2023-07-19 04:39:30,52
2023-07-19 04:39:31,52
2023-07-19 04:39:32,52
2023-07-19 04:39:33,52
2023-07-19 04:39:34,52
2023-07-19 04:39:35,52
2023-07-19 04:39:36,52
2023-07-19 04:39:37,52
2023-07-19 04:39:38,52
2023-07-19 04:39:39,52
2023-07-19 04:39:40,52
2023-07-19 04:39:41,52
2023-07-19 04:39:42,52
2023-07-19 04:39:43,52
2023-07-19 04:39:44,52
2023-07-19 04:39:45,52
2023-07-19 04:39:46,52
2023-07-19 04:39:47,52
2023-07-19 04:39:48,52
2023-07-19 04:39:49,52
2023-07-19 04:39:50,52
2023-07-19 04:39:51,52
2023-07-19 04:39:52,52
2023-07-19 04:39:53,52
2023-07-19 04:39:54,52
2023-07-19 04:39:55,52
2023-07-19 04:39:56,52
2023-07-19 04:39:57,52
2023-07-19 04:39:58,52
2023-07-19 04:39:59,52
2023-07-19 04:40:00,52
2023-07-19 04:40:01,52
2023-07-19 04:40:02,52
2023-07-19 04:40:03,52
2023-07-19 04:40:04,52
2023-07-19 04:40:05,52
2023-07-19 04:40:06,52
2023-07-19 04:40:07,52
2023-07-19 04:40:08,52
2023-07-19 04:40:09,52
2023-07-19 04:40:10,52
2023-07-19 04:40:11,52
2023-07-19 04:40:12,52
2023-07-19 04:40:13,52
2023-07-19 04:40:14,52
2023-07-19 04:40:15,52
2023-07-19 04:40:16,52
2023-07-19 04:40:17,52
2023-07-19 04:40:18,52
2023-07-19 04:40:19,52
2023-07-19 04:40:20,52
2023-07-19 04:40:21,52
2023-07-19 04:40:22,52
2023-07-19 04:40:23,52
2023-07-19 04:40:24,52
2023-07-19 04:40:25,52
2023-07-19 04:40:26,52
2023-07-19 04:40:27,52
2023-07-19 04:40:28,52
2023-07-19 04:40:29,52
2023-07-19 04:40:30,52
2023-07-19 04:40:31,52
2023-07-19 04:40:32,52
2023-07-19 04:40:33,52
2023-07-19 04:40:34,52
2023-07-19 04:40:35,52
2023-07-19 04:40:36,52
2023-07-19 04:40:37,52
2023-07-19 04:40:38,52
2023-07-19 04:40:39,52
2023-07-19 04:40:40,52
2023-07-19 04:40:41,52
2023-07-19 04:40:42,52
2023-07-19 04:40:43,52
2023-07-19 04:40:44,52
2023-07-19 04:40:45,52
2023-07-19 04:40:46,52
2023-07-19 04:40:47,52
2023-07-19 04:40:48,52
2023-07-19 04:40:49,52
2023-07-19 04:40:50,52
2023-07-19 04:40:51,52
2023-07-19 04:40:52,52
2023-07-19 04:40:53,52
2023-07-19 04:40:54,52
2023-07-19 04:40:55,52
2023-07-19 04:40:56,52
2023-07-19 04:40:57,52
2023-07-19 04:40:58,52
2023-07-19 04:40:59,52
2023-07-19 04:41:00,52
2023-07-19 04:41:01,52
2023-07-19 04:41:02,52
2023-07-19 04:41:03,52
2023-07-19 04:41:04,52
2023-07-19 04:41:05,52
2023-07-19 04:41:06,52
2023-07-19 04:41:07,52
2023-07-19 04:41:08,52
2023-07-19 04:41:09,52
2023-07-19 04:41:10,52
2023-07-19 04:41:11,52
2023-07-19 04:41:12,52
2023-07-19 04:41:13,52
2023-07-19 04:41:14,52
2023-07-19 04:41:15,52
2023-07-19 04:41:16,52
2023-07-19 04:41:17,52
2023-07-19 04:41:18,52
2023-07-19 04:41:19,52
2023-07-19 04:41:20,52
2023-07-19 04:41:21,52
2023-07-19 04:41:22,52
2023-07-19 04:41:23,52
2023-07-19 04:41:24,52
2023-07-19 04:41:25,52
2023-07-19 04:41:26,52
2023-07-19 04:41:27,52
2023-07-19 04:41:28,52
2023-07-19 04:41:29,52
2023-07-19 04:41:30,52
2023-07-19 04:41:31,52
2023-07-19 04:41:32,52
2023-07-19 04:41:33,52
2023-07-19 04:41:34,52
2023-07-19 04:41:35,52
2023-07-19 04:41:36,52
2023-07-19 04:41:37,52
2023-07-19 04:41:38,52
2023-07-19 04:41:39,52
2023-07-19 04:41:40,52
2023-07-19 04:41:41,52
2023-07-19 04:41:42,52
2023-07-19 04:41:43,52
2023-07-19 04:41:44,52
2023-07-19 04:41:45,52
2023-07-19 04:41:46,52
2023-07-19 04:41:47,52
2023-07-19 04:41:48,52
2023-07-19 04:41:49,52
2023-07-19 04:41:50,52
2023-07-19 04:41:51,52
2023-07-19 04:41:52,52
2023-07-19 04:41:53,52
2023-07-19 04:41:54,52
2023-07-19 04:41:55,52
2023-07-19 04:41:56,52
2023-07-19 04:41:57,52
2023-07-19 04:41:58,52
2023-07-19 04:41:59,52
2023-07-19 04:42:00,52
2023-07-19 04:42:01,52
2023-07-19 04:42:02,52
2023-07-19 04:42:03,52
2023-07-19 04:42:04,52
2023-07-19 04:42:05,52
2023-07-19 04:42:06,52
2023-07-19 04:42:07,52
2023-07-19 04:42:08,52
2023-07-19 04:42:09,52
2023-07-19 04:42:10,52
2023-07-19 04:42:11,52
2023-07-19 04:42:12,52
2023-07-19 04:42:13,52
2023-07-19 04:42:14,52
2023-07-19 04:42:15,52
2023-07-19 04:42:16,52
2023-07-19 04:42:17,52
2023-07-19 04:42:18,52
2023-07-19 04:42:19,52
2023-07-19 04:42:20,52
2023-07-19 04:42:21,52
2023-07-19 04:42:22,52
2023-07-19 04:42:23,52
2023-07-19 04:42:24,52
2023-07-19 04:42:25,52
2023-07-19 04:42:26,52
2023-07-19 04:42:27,52
2023-07-19 04:42:28,52
2023-07-19 04:42:29,52
2023-07-19 04:42:30,52
2023-07-19 04:42:31,52
2023-07-19 04:42:32,52
2023-07-19 04:42:33,52
2023-07-19 04:42:34,52
2023-07-19 04:42:35,52
2023-07-19 04:42:36,52
2023-07-19 04:42:37,52
2023-07-19 04:42:38,52
2023-07-19 04:42:39,52
2023-07-19 04:42:40,52
2023-07-19 04:42:41,52
2023-07-19 04:42:42,52
2023-07-19 04:42:43,52
2023-07-19 04:42:44,52
2023-07-19 04:42:45,52
2023-07-19 04:42:46,52
2023-07-19 04:42:47,52
2023-07-19 04:42:48,52
2023-07-19 04:42:49,52
2023-07-19 04:42:50,52
2023-07-19 04:42:51,52
2023-07-19 04:42:52,52
2023-07-19 04:42:53,52
2023-07-19 04:42:54,52
2023-07-19 04:42:55,52
2023-07-19 04:42:56,52
2023-07-19 04:42:57,52
2023-07-19 04:42:58,52
2023-07-19 04:42:59,52
2023-07-19 04:43:00,52
2023-07-19 04:43:01,52
2023-07-19 04:43:02,52
2023-07-19 04:43:03,52
2023-07-19 04:43:04,52
2023-07-19 04:43:05,52
2023-07-19 04:43:06,52
2023-07-19 04:43:07,52
2023-07-19 04:43:08,52
2023-07-19 04:43:09,52
2023-07-19 04:43:10,52
2023-07-19 04:43:11,52
2023-07-19 04:43:12,52
2023-07-19 04:43:13,52
2023-07-19 04:43:14,52
2023-07-19 04:43:15,52
2023-07-19 04:43:16,52
2023-07-19 04:43:17,52
2023-07-19 04:43:18,52
2023-07-19 04:43:19,52
2023-07-19 04:43:20,52
2023-07-19 04:43:21,52
2023-07-19 04:43:22,52
2023-07-19 04:43:23,52
2023-07-19 04:43:24,52
2023-07-19 04:43:25,52
2023-07-19 04:43:26,52
2023-07-19 04:43:27,52
2023-07-19 04:43:28,52
2023-07-19 04:43:29,52
2023-07-19 04:43:30,52
2023-07-19 04:43:31,52
2023-07-19 04:43:32,52
2023-07-19 04:43:33,52
2023-07-19 04:43:34,52
2023-07-19 04:43:35,52
2023-07-19 04:43:36,52
2023-07-19 04:43:37,52
2023-07-19 04:43:38,52
2023-07-19 04:43:39,52
2023-07-19 04:43:40,52
2023-07-19 04:43:41,52
2023-07-19 04:43:42,52
2023-07-19 04:43:43,52
2023-07-19 04:43:44,52
2023-07-19 04:43:45,52
2023-07-19 04:43:46,52
2023-07-19 04:43:47,52
2023-07-19 04:43:48,52
2023-07-19 04:43:49,52
2023-07-19 04:43:50,52
2023-07-19 04:43:51,52
2023-07-19 04:43:52,52
2023-07-19 04:43:53,52
2023-07-19 04:43:54,52
2023-07-19 04:43:55,52
2023-07-19 04:43:56,52
2023-07-19 04:43:57,52
2023-07-19 04:43:58,52
2023-07-19 04:43:59,52
2023-07-19 04:44:00,52
2023-07-19 04:44:01,52
2023-07-19 04:44:02,52
2023-07-19 04:44:03,52
2023-07-19 04:44:04,52
2023-07-19 04:44:05,52
2023-07-19 04:44:06,52
2023-07-19 04:44:07,52
2023-07-19 04:44:08,52
2023-07-19 04:44:09,52
2023-07-19 04:44:10,52
2023-07-19 04:44:11,52
2023-07-19 04:44:12,52
2023-07-19 04:44:13,52
2023-07-19 04:44:14,52
2023-07-19 04:44:15,52
2023-07-19 04:44:16,52
2023-07-19 04:44:17,52
2023-07-19 04:44:18,52
2023-07-19 04:44:19,52
2023-07-19 04:44:20,52
2023-07-19 04:44:21,52
2023-07-19 04:44:22,52
2023-07-19 04:44:23,52
2023-07-19 04:44:24,52
2023-07-19 04:44:25,52
2023-07-19 04:44:26,52
2023-07-19 04:44:27,52
2023-07-19 04:44:28,52
2023-07-19 04:44:29,52
2023-07-19 04:44:30,52
2023-07-19 04:44:31,52
2023-07-19 04:44:32,52
2023-07-19 04:44:33,52
2023-07-19 04:44:34,52
2023-07-19 04:44:35,52
2023-07-19 04:44:36,52
2023-07-19 04:44:37,52
2023-07-19 04:44:38,52
2023-07-19 04:44:39,52
2023-07-19 04:44:40,52
2023-07-19 04:44:41,52
2023-07-19 04:44:42,52
2023-07-19 04:44:43,52
2023-07-19 04:44:44,52
2023-07-19 04:44:45,52
2023-07-19 04:44:46,52
2023-07-19 04:44:47,52
2023-07-19 04:44:48,52
2023-07-19 04:44:49,52
2023-07-19 04:44:50,52
2023-07-19 04:44:51,52
2023-07-19 04:44:52,52
2023-07-19 04:44:53,52
2023-07-19 04:44:54,52
2023-07-19 04:44:55,52
2023-07-19 04:44:56,52
2023-07-19 04:44:57,52
2023-07-19 04:44:58,52
2023-07-19 04:44:59,52
2023-07-19 04:45:00,52
2023-07-19 04:45:01,52
2023-07-19 04:45:02,52
2023-07-19 04:45:03,52
2023-07-19 04:45:04,52
2023-07-19 04:45:05,52
2023-07-19 04:45:06,52
2023-07-19 04:45:07,52
2023-07-19 04:45:08,52
2023-07-19 04:45:09,52
2023-07-19 04:45:10,52
2023-07-19 04:45:11,52
2023-07-19 04:45:12,52
2023-07-19 04:45:13,52
2023-07-19 04:45:14,52
2023-07-19 04:45:15,52
2023-07-19 04:45:16,52
2023-07-19 04:45:17,52
2023-07-19 04:45:18,52
2023-07-19 04:45:19,52
2023-07-19 04:45:20,52
2023-07-19 04:45:21,52
2023-07-19 04:45:22,52
2023-07-19 04:45:23,52
2023-07-19 04:45:24,52
2023-07-19 04:45:25,52
2023-07-19 04:45:26,52
2023-07-19 04:45:27,52
2023-07-19 04:45:28,52
2023-07-19 04:45:29,52
2023-07-19 04:45:30,52
2023-07-19 04:45:31,52
2023-07-19 04:45:32,52
2023-07-19 04:45:33,52
2023-07-19 04:45:34,52
2023-07-19 04:45:35,52
2023-07-19 04:45:36,52
2023-07-19 04:45:37,52
2023-07-19 04:45:38,52
2023-07-19 04:45:39,52
2023-07-19 04:45:40,52
2023-07-19 04:45:41,52
2023-07-19 04:45:42,52
2023-07-19 04:45:43,52
2023-07-19 04:45:44,52
2023-07-19 04:45:45,52
2023-07-19 04:45:46,52
2023-07-19 04:45:47,52
2023-07-19 04:45:48,52
2023-07-19 04:45:49,52
2023-07-19 04:45:50,52
2023-07-19 04:45:51,52
2023-07-19 04:45:52,52
2023-07-19 04:45:53,52
2023-07-19 04:45:54,52
2023-07-19 04:45:55,52
2023-07-19 04:45:56,52
2023-07-19 04:45:57,52
2023-07-19 04:45:58,52
2023-07-19 04:45:59,52
2023-07-19 04:46:00,52
2023-07-19 04:46:01,52
2023-07-19 04:46:02,52
2023-07-19 04:46:03,52
2023-07-19 04:46:04,52
2023-07-19 04:46:05,52
2023-07-19 04:46:06,52
2023-07-19 04:46:07,52
2023-07-19 04:46:08,52
2023-07-19 04:46:09,52
2023-07-19 04:46:10,52
2023-07-19 04:46:11,52
2023-07-19 04:46:12,52
2023-07-19 04:46:13,52
2023-07-19 04:46:14,52
2023-07-19 04:46:15,52
2023-07-19 04:46:16,52
2023-07-19 04:46:17,52
2023-07-19 04:46:18,52
2023-07-19 04:46:19,52
2023-07-19 04:46:20,52
2023-07-19 04:46:21,52
2023-07-19 04:46:22,52
2023-07-19 04:46:23,52
2023-07-19 04:46:24,52
2023-07-19 04:46:25,52
2023-07-19 04:46:26,52
2023-07-19 04:46:27,52
2023-07-19 04:46:28,52
2023-07-19 04:46:29,52
2023-07-19 04:46:30,52
2023-07-19 04:46:31,52
2023-07-19 04:46:32,52
2023-07-19 04:46:33,52
2023-07-19 04:46:34,52
2023-07-19 04:46:35,52
2023-07-19 04:46:36,52
2023-07-19 04:46:37,52
2023-07-19 04:46:38,52
2023-07-19 04:46:39,52
2023-07-19 04:46:40,52
2023-07-19 04:46:41,52
2023-07-19 04:46:42,52
2023-07-19 04:46:43,52
2023-07-19 04:46:44,52
2023-07-19 04:46:45,52
2023-07-19 04:46:46,52
2023-07-19 04:46:47,52
2023-07-19 04:46:48,52
2023-07-19 04:46:49,52
2023-07-19 04:46:50,52
2023-07-19 04:46:51,52
2023-07-19 04:46:52,52
2023-07-19 04:46:53,52
2023-07-19 04:46:54,52
2023-07-19 04:46:55,52
2023-07-19 04:46:56,52
2023-07-19 04:46:57,52
2023-07-19 04:46:58,52
2023-07-19 04:46:59,52
2023-07-19 04:47:00,52
2023-07-19 04:47:01,52
2023-07-19 04:47:02,52
2023-07-19 04:47:03,52
2023-07-19 04:47:04,52
2023-07-19 04:47:05,52
2023-07-19 04:47:06,52
2023-07-19 04:47:07,52
2023-07-19 04:47:08,52
2023-07-19 04:47:09,52
2023-07-19 04:47:10,52
2023-07-19 04:47:11,52
2023-07-19 04:47:12,52
2023-07-19 04:47:13,52
2023-07-19 04:47:14,52
2023-07-19 04:47:15,52
2023-07-19 04:47:16,52
2023-07-19 04:47:17,52
2023-07-19 04:47:18,52
2023-07-19 04:47:19,52
2023-07-19 04:47:20,52
2023-07-19 04:47:21,52
2023-07-19 04:47:22,52
2023-07-19 04:47:23,52
2023-07-19 04:47:24,52
2023-07-19 04:47:25,52
2023-07-19 04:47:26,52
2023-07-19 04:47:27,52
2023-07-19 04:47:28,52
2023-07-19 04:47:29,52
2023-07-19 04:47:30,52
2023-07-19 04:47:31,52
2023-07-19 04:47:32,52
2023-07-19 04:47:33,52
2023-07-19 04:47:34,52
2023-07-19 04:47:35,52
2023-07-19 04:47:36,52
2023-07-19 04:47:37,52
2023-07-19 04:47:38,52
2023-07-19 04:47:39,52
2023-07-19 04:47:40,52
2023-07-19 04:47:41,52
2023-07-19 04:47:42,52
2023-07-19 04:47:43,52
2023-07-19 04:47:44,52
2023-07-19 04:47:45,52
2023-07-19 04:47:46,52
2023-07-19 04:47:47,52
2023-07-19 04:47:48,52
2023-07-19 04:47:49,52
2023-07-19 04:47:50,52
2023-07-19 04:47:51,52
2023-07-19 04:47:52,52
2023-07-19 04:47:53,52
2023-07-19 04:47:54,52
2023-07-19 04:47:55,52
2023-07-19 04:47:56,52
2023-07-19 04:47:57,52
2023-07-19 04:47:58,52
2023-07-19 04:47:59,52
2023-07-19 04:48:00,52
2023-07-19 04:48:01,52
2023-07-19 04:48:02,52
2023-07-19 04:48:03,52
2023-07-19 04:48:04,52
2023-07-19 04:48:05,52
2023-07-19 04:48:06,52
2023-07-19 04:48:07,52
2023-07-19 04:48:08,52
2023-07-19 04:48:09,52
2023-07-19 04:48:10,52
2023-07-19 04:48:11,52
2023-07-19 04:48:12,52
2023-07-19 04:48:13,52
2023-07-19 04:48:14,52
2023-07-19 04:48:15,52
2023-07-19 04:48:16,52
2023-07-19 04:48:17,52
2023-07-19 04:48:18,52
2023-07-19 04:48:19,52
2023-07-19 04:48:20,52
2023-07-19 04:48:21,52
2023-07-19 04:48:22,52
2023-07-19 04:48:23,52
2023-07-19 04:48:24,52
2023-07-19 04:48:25,52
2023-07-19 04:48:26,52
2023-07-19 04:48:27,52
2023-07-19 04:48:28,52
2023-07-19 04:48:29,52
2023-07-19 04:48:30,52
2023-07-19 04:48:31,52
2023-07-19 04:48:32,52
2023-07-19 04:48:33,52
2023-07-19 04:48:34,52
2023-07-19 04:48:35,52
2023-07-19 04:48:36,52
2023-07-19 04:48:37,52
2023-07-19 04:48:38,52
2023-07-19 04:48:39,52
2023-07-19 04:48:40,52
